#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 2
#DATE        : 04-JAN-2022
#TIME        : 13:49
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 40.0
#REALTIME    : 42.524410248
#BEAMKV      : 20.0
#MAGCAM      : 500.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 9.8132
#YPOSITION mm: -6.3588
#ZPOSITION mm: 10.0000
##OXINSTPT   : 4
##OXINSTSTROB: 43.50
##OXINSTNDET : 1
##OXINSTELEMS: 6,26,25,8,14,16,23,24,29
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 25, 5.899, Mn
##OXINSTLABEL: 25, 6.490, Mn
##OXINSTLABEL: 25, 0.636, Mn
##OXINSTLABEL: 25, 0.556, Mn
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 16, 2.308, S
##OXINSTLABEL: 16, 2.464, S
##OXINSTLABEL: 23, 4.952, V
##OXINSTLABEL: 23, 5.427, V
##OXINSTLABEL: 23, 0.511, V
##OXINSTLABEL: 23, 0.446, V
##OXINSTLABEL: 24, 5.415, Cr
##OXINSTLABEL: 24, 5.947, Cr
##OXINSTLABEL: 24, 0.573, Cr
##OXINSTLABEL: 24, 0.500, Cr
##OXINSTLABEL: 29, 8.048, Cu
##OXINSTLABEL: 29, 8.905, Cu
##OXINSTLABEL: 29, 0.930, Cu
##OXINSTLABEL: 29, 0.832, Cu
##OXINSTLABEL: 29, 0.811, Cu
#SPECTRUM    : Spectral Data Starts Here
4.88000, 275.0
4.89000, 263.0
4.90000, 262.0
4.91000, 289.0
4.92000, 266.0
4.93000, 291.0
4.94000, 305.0
4.95000, 296.0
4.96000, 302.0
4.97000, 318.0
4.98000, 295.0
4.99000, 282.0
5.00000, 278.0
5.01000, 294.0
5.02000, 260.0
5.03000, 267.0
5.04000, 274.0
5.05000, 248.0
5.06000, 235.0
5.07000, 245.0
5.08000, 246.0
5.09000, 244.0
5.10000, 246.0
5.11000, 254.0
5.12000, 237.0
5.13000, 231.0
5.14000, 243.0
5.15000, 234.0
5.16000, 229.0
5.17000, 246.0
5.18000, 238.0
5.19000, 249.0
5.20000, 217.0
5.21000, 236.0
5.22000, 228.0
5.23000, 221.0
5.24000, 248.0
5.25000, 259.0
5.26000, 231.0
5.27000, 223.0
5.28000, 244.0
5.29000, 255.0
5.30000, 258.0
5.31000, 243.0
5.32000, 253.0
5.33000, 254.0
5.34000, 272.0
5.35000, 285.0
5.36000, 283.0
5.37000, 321.0
5.38000, 316.0
5.39000, 301.0
5.40000, 286.0
5.41000, 310.0
5.42000, 307.0
5.43000, 307.0
5.44000, 287.0
5.45000, 271.0
5.46000, 283.0
5.47000, 244.0
5.48000, 278.0
5.49000, 252.0
5.50000, 248.0
5.51000, 247.0
5.52000, 239.0
5.53000, 228.0
5.54000, 229.0
5.55000, 239.0
5.56000, 240.0
5.57000, 249.0
5.58000, 211.0
5.59000, 242.0
5.60000, 218.0
5.61000, 191.0
5.62000, 232.0
5.63000, 206.0
5.64000, 229.0
5.65000, 217.0
5.66000, 203.0
5.67000, 222.0
5.68000, 228.0
5.69000, 226.0
5.70000, 214.0
5.71000, 215.0
5.72000, 206.0
5.73000, 236.0
5.74000, 234.0
5.75000, 228.0
5.76000, 220.0
5.77000, 230.0
5.78000, 235.0
5.79000, 253.0
5.80000, 273.0
5.81000, 295.0
5.82000, 316.0
5.83000, 369.0
5.84000, 371.0
5.85000, 433.0
5.86000, 461.0
5.87000, 455.0
5.88000, 514.0
5.89000, 495.0
5.90000, 506.0
5.91000, 527.0
5.92000, 478.0
5.93000, 450.0
5.94000, 401.0
5.95000, 364.0
5.96000, 356.0
5.97000, 319.0
5.98000, 293.0
5.99000, 279.0
6.00000, 279.0
6.01000, 246.0
6.02000, 236.0
6.03000, 232.0
6.04000, 220.0
6.05000, 229.0
6.06000, 228.0
6.07000, 225.0
6.08000, 212.0
6.09000, 206.0
6.10000, 223.0
6.11000, 204.0
6.12000, 235.0
6.13000, 232.0
6.14000, 245.0
6.15000, 223.0
6.16000, 242.0
6.17000, 250.0
6.18000, 239.0
6.19000, 277.0
6.20000, 281.0
6.21000, 324.0
6.22000, 330.0
6.23000, 457.0
6.24000, 548.0
6.25000, 763.0
6.26000, 1094.0
6.27000, 1419.0
6.28000, 1951.0
6.29000, 2737.0
6.30000, 3792.0
6.31000, 5022.0
6.32000, 6412.0
6.33000, 8122.0
6.34000, 10007.0
6.35000, 11643.0
6.36000, 13367.0
6.37000, 15046.0
6.38000, 16144.0
6.39000, 17093.0
6.40000, 17271.0
6.41000, 17093.0
6.42000, 16238.0
6.43000, 15131.0
6.44000, 13574.0
6.45000, 11859.0
6.46000, 9895.0
6.47000, 8043.0
6.48000, 6403.0
6.49000, 4956.0
6.50000, 3629.0
6.51000, 2718.0
6.52000, 2023.0
6.53000, 1409.0
6.54000, 974.0
6.55000, 701.0
6.56000, 527.0
6.57000, 382.0
6.58000, 311.0
6.59000, 282.0
6.60000, 246.0
6.61000, 213.0
6.62000, 217.0
6.63000, 216.0
6.64000, 235.0
6.65000, 205.0
6.66000, 193.0
6.67000, 208.0
6.68000, 178.0
6.69000, 168.0
6.70000, 205.0
6.71000, 179.0
6.72000, 216.0
6.73000, 202.0
6.74000, 213.0
6.75000, 188.0
6.76000, 181.0
6.77000, 184.0
6.78000, 191.0
6.79000, 208.0
6.80000, 227.0
6.81000, 204.0
6.82000, 202.0
6.83000, 210.0
6.84000, 220.0
6.85000, 229.0
6.86000, 235.0
6.87000, 259.0
6.88000, 272.0
6.89000, 264.0
6.90000, 291.0
6.91000, 346.0
6.92000, 426.0
6.93000, 468.0
6.94000, 517.0
6.95000, 690.0
6.96000, 820.0
6.97000, 1008.0
6.98000, 1221.0
6.99000, 1325.0
7.00000, 1558.0
7.01000, 1860.0
7.02000, 2083.0
7.03000, 2235.0
7.04000, 2347.0
7.05000, 2299.0
7.06000, 2405.0
7.07000, 2287.0
7.08000, 2113.0
7.09000, 2034.0
7.10000, 1826.0
7.11000, 1576.0
7.12000, 1312.0
7.13000, 1086.0
7.14000, 946.0
7.15000, 760.0
7.16000, 578.0
7.17000, 456.0
7.18000, 367.0
7.19000, 306.0
7.20000, 222.0
7.21000, 183.0
7.22000, 158.0
7.23000, 138.0
7.24000, 128.0
7.25000, 122.0
7.26000, 106.0
7.27000, 102.0
7.28000, 109.0
7.29000, 95.0
7.30000, 107.0
7.31000, 92.0
7.32000, 120.0
7.33000, 117.0
7.34000, 116.0
7.35000, 93.0
7.36000, 113.0
7.37000, 107.0
7.38000, 108.0
7.39000, 131.0
7.40000, 120.0
7.41000, 109.0
7.42000, 122.0
7.43000, 125.0
7.44000, 97.0
7.45000, 110.0
7.46000, 110.0
7.47000, 112.0
7.48000, 115.0
7.49000, 109.0
7.50000, 126.0
7.51000, 126.0
7.52000, 121.0
