#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 3
#DATE        : 04-JAN-2022
#TIME        : 13:59
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 40.0
#REALTIME    : 41.592628479
#BEAMKV      : 20.0
#MAGCAM      : 500.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: 6.2618
#YPOSITION mm: 3.3867
#ZPOSITION mm: 10.0000
##OXINSTPT   : 4
##OXINSTSTROB: 43.49
##OXINSTNDET : 1
##OXINSTELEMS: 6,26,25,8,16,24,14
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 25, 5.899, Mn
##OXINSTLABEL: 25, 6.490, Mn
##OXINSTLABEL: 25, 0.636, Mn
##OXINSTLABEL: 25, 0.556, Mn
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 16, 2.308, S
##OXINSTLABEL: 16, 2.464, S
##OXINSTLABEL: 24, 5.415, Cr
##OXINSTLABEL: 24, 5.947, Cr
##OXINSTLABEL: 24, 0.573, Cr
##OXINSTLABEL: 24, 0.500, Cr
##OXINSTLABEL: 14, 1.740, Si
#SPECTRUM    : Spectral Data Starts Here
-0.20000, 0.0
-0.19000, 0.0
-0.18000, 0.0
-0.17000, 0.0
-0.16000, 0.0
-0.15000, 0.0
-0.14000, 0.0
-0.13000, 0.0
-0.12000, 0.0
-0.11000, 0.0
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 3.0
-0.05000, 6.0
-0.04000, 39.0
-0.03000, 141.0
-0.02000, 315.0
-0.01000, 680.0
0.00000, 1094.0
0.01000, 1433.0
0.02000, 1792.0
0.03000, 1972.0
0.04000, 1958.0
0.05000, 1525.0
0.06000, 1000.0
0.07000, 554.0
0.08000, 261.0
0.09000, 135.0
0.10000, 101.0
0.11000, 76.0
0.12000, 67.0
0.13000, 75.0
0.14000, 82.0
0.15000, 72.0
0.16000, 71.0
0.17000, 76.0
0.18000, 92.0
0.19000, 107.0
0.20000, 121.0
0.21000, 136.0
0.22000, 178.0
0.23000, 288.0
0.24000, 474.0
0.25000, 680.0
0.26000, 930.0
0.27000, 1049.0
0.28000, 978.0
0.29000, 777.0
0.30000, 552.0
0.31000, 336.0
0.32000, 189.0
0.33000, 118.0
0.34000, 92.0
0.35000, 108.0
0.36000, 116.0
0.37000, 137.0
0.38000, 170.0
0.39000, 170.0
0.40000, 171.0
0.41000, 155.0
0.42000, 170.0
0.43000, 160.0
0.44000, 162.0
0.45000, 186.0
0.46000, 217.0
0.47000, 239.0
0.48000, 293.0
0.49000, 422.0
0.50000, 473.0
0.51000, 570.0
0.52000, 667.0
0.53000, 654.0
0.54000, 570.0
0.55000, 539.0
0.56000, 551.0
0.57000, 698.0
0.58000, 901.0
0.59000, 1198.0
0.60000, 1614.0
0.61000, 1800.0
0.62000, 1882.0
0.63000, 1860.0
0.64000, 1729.0
0.65000, 1654.0
0.66000, 1909.0
0.67000, 2431.0
0.68000, 3323.0
0.69000, 4293.0
0.70000, 4783.0
0.71000, 4877.0
0.72000, 4181.0
0.73000, 3171.0
0.74000, 2128.0
0.75000, 1289.0
0.76000, 724.0
0.77000, 383.0
0.78000, 229.0
0.79000, 189.0
0.80000, 154.0
0.81000, 152.0
0.82000, 130.0
0.83000, 115.0
0.84000, 116.0
0.85000, 99.0
0.86000, 104.0
0.87000, 102.0
0.88000, 104.0
0.89000, 113.0
0.90000, 112.0
0.91000, 113.0
0.92000, 121.0
0.93000, 118.0
0.94000, 132.0
0.95000, 139.0
0.96000, 116.0
0.97000, 127.0
0.98000, 120.0
0.99000, 124.0
1.00000, 121.0
1.01000, 124.0
1.02000, 119.0
1.03000, 132.0
1.04000, 121.0
1.05000, 129.0
1.06000, 133.0
1.07000, 138.0
1.08000, 140.0
1.09000, 136.0
1.10000, 131.0
1.11000, 145.0
1.12000, 146.0
1.13000, 145.0
1.14000, 143.0
1.15000, 140.0
1.16000, 139.0
1.17000, 134.0
1.18000, 133.0
1.19000, 153.0
1.20000, 165.0
1.21000, 150.0
1.22000, 156.0
1.23000, 169.0
1.24000, 153.0
1.25000, 163.0
1.26000, 146.0
1.27000, 162.0
1.28000, 174.0
1.29000, 151.0
1.30000, 155.0
1.31000, 168.0
1.32000, 173.0
