#FORMAT      : EMSA/MAS Spectral Data File
#VERSION     : 1.0
#TITLE       : Spectrum 3
#DATE        : 04-JAN-2022
#TIME        : 13:36
#OWNER       : 
#NPOINTS     : 2048.0
#NCOLUMNS    : 1.0
#XUNITS      : keV
#YUNITS      : counts
#DATATYPE    : XY
#XPERCHAN    : 0.01
#OFFSET      : -0.2
#SIGNALTYPE  : EDS
#CHOFFSET    : 20.0
#LIVETIME    : 39.972240448
#REALTIME    : 41.764125824
#BEAMKV      : 20.0
#MAGCAM      : 500.0
#XTILTSTGE   : 0.0
#AZIMANGLE   : 0.0
#ELEVANGLE   : 35.0
#XPOSITION mm: -11.0050
#YPOSITION mm: 4.9090
#ZPOSITION mm: 10.0000
##OXINSTPT   : 4
##OXINSTSTROB: 43.42
##OXINSTNDET : 1
##OXINSTELEMS: 6,26,25,8,24,14,16,23
##OXINSTLABEL: 6, 0.277, C
##OXINSTLABEL: 26, 6.404, Fe
##OXINSTLABEL: 26, 7.058, Fe
##OXINSTLABEL: 26, 0.703, Fe
##OXINSTLABEL: 26, 0.615, Fe
##OXINSTLABEL: 25, 5.899, Mn
##OXINSTLABEL: 25, 6.490, Mn
##OXINSTLABEL: 25, 0.636, Mn
##OXINSTLABEL: 25, 0.556, Mn
##OXINSTLABEL: 8, 0.525, O
##OXINSTLABEL: 24, 5.415, Cr
##OXINSTLABEL: 24, 5.947, Cr
##OXINSTLABEL: 24, 0.573, Cr
##OXINSTLABEL: 24, 0.500, Cr
##OXINSTLABEL: 14, 1.740, Si
##OXINSTLABEL: 16, 2.308, S
##OXINSTLABEL: 16, 2.464, S
##OXINSTLABEL: 23, 4.952, V
##OXINSTLABEL: 23, 5.427, V
##OXINSTLABEL: 23, 0.511, V
##OXINSTLABEL: 23, 0.446, V
#SPECTRUM    : Spectral Data Starts Here
-0.20000, 0.0
-0.19000, 0.0
-0.18000, 0.0
-0.17000, 0.0
-0.16000, 0.0
-0.15000, 0.0
-0.14000, 0.0
-0.13000, 0.0
-0.12000, 0.0
-0.11000, 0.0
-0.10000, 0.0
-0.09000, 0.0
-0.08000, 0.0
-0.07000, 0.0
-0.06000, 0.0
-0.05000, 7.0
-0.04000, 46.0
-0.03000, 131.0
-0.02000, 363.0
-0.01000, 647.0
0.00000, 1027.0
0.01000, 1419.0
0.02000, 1686.0
0.03000, 1850.0
0.04000, 1791.0
0.05000, 1501.0
0.06000, 1012.0
0.07000, 517.0
0.08000, 259.0
0.09000, 173.0
0.10000, 127.0
0.11000, 102.0
0.12000, 78.0
0.13000, 82.0
0.14000, 89.0
0.15000, 99.0
0.16000, 100.0
0.17000, 95.0
0.18000, 111.0
0.19000, 103.0
0.20000, 109.0
0.21000, 131.0
0.22000, 197.0
0.23000, 281.0
0.24000, 391.0
0.25000, 535.0
0.26000, 705.0
0.27000, 882.0
0.28000, 827.0
0.29000, 655.0
0.30000, 440.0
0.31000, 289.0
0.32000, 203.0
0.33000, 145.0
0.34000, 121.0
0.35000, 140.0
0.36000, 158.0
0.37000, 194.0
0.38000, 187.0
0.39000, 211.0
0.40000, 215.0
0.41000, 230.0
0.42000, 237.0
0.43000, 237.0
0.44000, 237.0
0.45000, 267.0
0.46000, 304.0
0.47000, 356.0
0.48000, 408.0
0.49000, 536.0
0.50000, 662.0
0.51000, 827.0
0.52000, 904.0
0.53000, 907.0
0.54000, 809.0
0.55000, 804.0
0.56000, 791.0
0.57000, 993.0
0.58000, 1380.0
0.59000, 1831.0
0.60000, 2291.0
0.61000, 2787.0
0.62000, 2888.0
0.63000, 2694.0
0.64000, 2497.0
0.65000, 2376.0
0.66000, 2710.0
0.67000, 3608.0
0.68000, 4954.0
0.69000, 6188.0
0.70000, 6925.0
0.71000, 6898.0
0.72000, 6026.0
0.73000, 4539.0
0.74000, 3080.0
0.75000, 1877.0
0.76000, 1048.0
0.77000, 590.0
0.78000, 344.0
0.79000, 264.0
0.80000, 195.0
0.81000, 162.0
0.82000, 180.0
0.83000, 182.0
0.84000, 160.0
0.85000, 161.0
0.86000, 147.0
0.87000, 122.0
0.88000, 115.0
0.89000, 127.0
0.90000, 148.0
0.91000, 137.0
0.92000, 147.0
0.93000, 153.0
0.94000, 150.0
0.95000, 148.0
0.96000, 160.0
0.97000, 149.0
0.98000, 145.0
0.99000, 152.0
1.00000, 153.0
1.01000, 166.0
1.02000, 176.0
1.03000, 171.0
1.04000, 152.0
1.05000, 160.0
1.06000, 165.0
1.07000, 161.0
1.08000, 182.0
1.09000, 179.0
1.10000, 177.0
1.11000, 187.0
1.12000, 178.0
1.13000, 167.0
1.14000, 186.0
1.15000, 190.0
1.16000, 184.0
1.17000, 191.0
1.18000, 189.0
1.19000, 173.0
1.20000, 190.0
1.21000, 202.0
1.22000, 221.0
1.23000, 199.0
